Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Stappia;Stappia sp. ES.058
Eukaryota;Chlorophyta;Trebouxiophyceae;NA;NA;Coccomyxa;Coccomyxa subellipsoidea
Eukaryota;Chlorophyta;Trebouxiophyceae;NA;NA;Coenocystis;Coenocystis inconstans
Eukaryota;Chlorophyta;Trebouxiophyceae;NA;NA;Eremochloris;Eremochloris sphaerica
Eukaryota;Chlorophyta;Trebouxiophyceae;NA;NA;Hindakia;Hindakia tetrachotoma
Eukaryota;Chlorophyta;Trebouxiophyceae;NA;NA;NA;Trebouxiophyceae sp. SAG 34.83
Eukaryota;Chlorophyta;Trebouxiophyceae;NA;NA;Neocystis;Neocystis mucosa
Eukaryota;Chlorophyta;Trebouxiophyceae;NA;NA;Neocystis;Neocystis mucosa
Eukaryota;Chlorophyta;Trebouxiophyceae;NA;NA;Neocystis;Neocystis sp. S2CENT-56
Eukaryota;Chlorophyta;Trebouxiophyceae;NA;NA;Pseudostichococcus;Pseudostichococcus monallantoides
Eukaryota;Chlorophyta;Trebouxiophyceae;Prasiolales;Koliellaceae;NA;
Eukaryota;Chlorophyta;Trebouxiophyceae;Prasiolales;Koliellaceae;Raphidonema;Raphidonema nivale
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Asterochloris;
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Asterochloris;
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Asterochloris;Asterochloris lobophora
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Asterochloris;Asterochloris phycobiontica
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Lobosphaera;
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Lobosphaera;Lobosphaera incisa
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Lobosphaera;Lobosphaera sp. K-1
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Myrmecia;
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Myrmecia;[Myrmecia] bisecta
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Myrmecia;[Myrmecia] bisecta
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Myrmecia;Myrmecia biatorellae
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Myrmecia;Myrmecia israeliensis
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Myrmecia;Myrmecia israeliensis
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Myrmecia;Myrmecia sp. Ru-s-3-3
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;NA;
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;NA;
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Parietochloris;
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Parietochloris;Parietochloris alveolaris
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Parietochloris;Parietochloris grandis
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Parietochloris;Parietochloris sp. WJT71VFNP8
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Trebouxia;
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Trebouxia;
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Trebouxia;
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Trebouxia;Trebouxia aggregata
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Trebouxia;Trebouxia asymmetrica
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Trebouxia;Trebouxia sp. AM-2018
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Trebouxia;Trebouxia sp. P-330-Ib
Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Trebouxia;Trebouxia sp. URa6
Eukaryota;Chlorophyta;Ulvophyceae;Ignatiales;NA;Pseudocharacium;Pseudocharacium americanum
Eukaryota;Chlorophyta;Ulvophyceae;NA;;NA;
Eukaryota;Chlorophyta;Ulvophyceae;NA;NA;Oltmannsiellopsis;Oltmannsiellopsis viridis
Eukaryota;Chlorophyta;Ulvophyceae;Ulotrichales;NA;Planophila;Planophila laetevirens
Eukaryota;Chlorophyta;Ulvophyceae;Ulotrichales;NA;Planophila;Planophila laetevirens
Eukaryota;Chlorophyta;Ulvophyceae;Ulotrichales;NA;Planophila;Planophila laetevirens
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;NA;;
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys cornutus
Eukaryota;Chordata;Mammalia;Primates;Cebidae;Callithrix;Callithrix jacchus
Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Mus;Mus pahari
Eukaryota;Chordata;NA;;NA;;
Eukaryota;Chromerida;NA;;NA;Chromera;Chromera velia
Eukaryota;Chytridiomycota;Chytridiomycetes;Chytridiales;Chytridiaceae;Phlyctochytrium;Phlyctochytrium arcticum
Eukaryota;Chytridiomycota;Chytridiomycetes;Chytridiales;NA;Pseudorhizidium;Pseudorhizidium endosporangiatum
Eukaryota;Chytridiomycota;Chytridiomycetes;Lobulomycetales;Lobulomycetaceae;Clydaea;Clydaea vesicula
Eukaryota;Chytridiomycota;Chytridiomycetes;Lobulomycetales;Lobulomycetaceae;Lobulomyces;
Eukaryota;Chytridiomycota;Chytridiomycetes;Lobulomycetales;Lobulomycetaceae;Lobulomyces;Lobulomyces angularis
Eukaryota;Chytridiomycota;Chytridiomycetes;Lobulomycetales;Lobulomycetaceae;NA;
Eukaryota;Chytridiomycota;Chytridiomycetes;Lobulomycetales;Lobulomycetaceae;Zygorhizidium;Zygorhizidium affluens
Eukaryota;Chytridiomycota;Chytridiomycetes;Lobulomycetales;Lobulomycetaceae;Zygorhizidium;Zygorhizidium affluens
Eukaryota;Chytridiomycota;Chytridiomycetes;Lobulomycetales;NA;;
Eukaryota;Chytridiomycota;Chytridiomycetes;NA;;NA;
Eukaryota;Chytridiomycota;Chytridiomycetes;NA;NA;Catenomyces;Catenomyces persicinus
Eukaryota;Chytridiomycota;Chytridiomycetes;Rhizophlyctidales;Rhizophlyctidaceae;Rhizophlyctis;Rhizophlyctis rosea
Eukaryota;Chytridiomycota;Chytridiomycetes;Rhizophydiales;Kappamycetaceae;Kappamyces;Kappamyces laurelensis
Eukaryota;Chytridiomycota;Chytridiomycetes;Rhizophydiales;NA;;
Eukaryota;Chytridiomycota;Chytridiomycetes;Rhizophydiales;Rhizophydiaceae;Rhizophydium;
Eukaryota;Chytridiomycota;Chytridiomycetes;Rhizophydiales;Uebelmesseromycetaceae;Uebelmesseromyces;Uebelmesseromyces harderi
Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;NA;;
Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;NA;NA;Spizellomycetales sp.
Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;Powellomycetaceae;Fimicolochytrium;
Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;Powellomycetaceae;Fimicolochytrium;Fimicolochytrium jonesii
Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;Powellomycetaceae;NA;
Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;Powellomycetaceae;Powellomyces;Powellomyces sp. NBRC 105427
Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;Spizellomycetaceae;Gaertneriomyces;Gaertneriomyces semiglobifer
Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;Spizellomycetaceae;NA;
Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;Spizellomycetaceae;Spizellomyces;
Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;Spizellomycetaceae;Spizellomyces;Spizellomyces plurigibbosus
Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;Spizellomycetaceae;Spizellomyces;Spizellomyces punctatus
Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;Spizellomycetaceae;Spizellomyces;Spizellomyces sp.
Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae;Synchytrium;
Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae;Synchytrium;Synchytrium microbalum
Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae;Synchytrium;Synchytrium taraxaci
Eukaryota;Chytridiomycota;NA;;NA;;
Eukaryota;Chytridiomycota;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;NA;
Eukaryota;Ciliophora;Colpodea;Bryometopida;Bryometopidae;Bryometopus;
Eukaryota;Ciliophora;Colpodea;Bryometopida;Bryometopidae;Bryometopus;Bryometopus pseudochilodon
Eukaryota;Ciliophora;Colpodea;Bryometopida;Bryometopidae;Bryometopus;Bryometopus sphagni
Eukaryota;Ciliophora;Colpodea;Bryometopida;Bryometopidae;Bryometopus;Bryometopus triquetrus
Eukaryota;Ciliophora;Colpodea;Bryometopida;Kreyellidae;Microdiaphanosoma;Microdiaphanosoma arcuatum
Eukaryota;Ciliophora;Colpodea;Bryometopida;Kreyellidae;NA;Kreyellidae sp. MD-2012
Eukaryota;Ciliophora;Colpodea;Bryophryida;Bryophryidae;Bryophryoides;Bryophryoides ocellatus
Eukaryota;Ciliophora;Colpodea;Bryophryida;Bryophryidae;NA;
Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;
Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;Bursaria sp. 1 MD-2011
Eukaryota;Ciliophora;Colpodea;Colpodida;Bardeliellidae;Bardeliella;Bardeliella pulchra
Eukaryota;Ciliophora;Colpodea;Colpodida;Colpodidae;Bresslaua;Bresslaua vorax
Eukaryota;Ciliophora;Colpodea;Colpodida;Colpodidae;Colpoda;
Eukaryota;Ciliophora;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda cucullus
Eukaryota;Ciliophora;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda elliotti
Eukaryota;Ciliophora;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda inflata
Eukaryota;Ciliophora;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda magna
Eukaryota;Ciliophora;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda maupasi
Eukaryota;Ciliophora;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda sp. MD-2011
Eukaryota;Ciliophora;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda steinii
Eukaryota;Ciliophora;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini
Eukaryota;Ciliophora;Colpodea;Colpodida;Colpodidae;NA;
Eukaryota;Ciliophora;Colpodea;Colpodida;Marynidae;Maryna;
Eukaryota;Ciliophora;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata
Eukaryota;Ciliophora;Colpodea;Colpodida;Marynidae;Maryna;Maryna sp. MD-2011
Eukaryota;Ciliophora;Colpodea;Colpodida;NA;;
Eukaryota;Ciliophora;Colpodea;Cyrtolophosidida;Cyrtolophosididae;Cyrtolophosis;Cyrtolophosis mucicola
Eukaryota;Ciliophora;Colpodea;Cyrtolophosidida;Cyrtolophosididae;Pseudocyrtolophosis;Pseudocyrtolophosis alpestris
Eukaryota;Ciliophora;Colpodea;Cyrtolophosidida;NA;;
Eukaryota;Ciliophora;Colpodea;Cyrtolophosidida;Platyophryidae;Platyophrya;
Eukaryota;Ciliophora;Colpodea;Cyrtolophosidida;Platyophryidae;Platyophrya;Platyophrya bromelicola
Eukaryota;Ciliophora;Colpodea;Cyrtolophosidida;Platyophryidae;Platyophrya;Platyophrya vorax
Eukaryota;Ciliophora;Colpodea;Cyrtolophosidida;Woodruffiidae;Kuklikophrya;Kuklikophrya ougandae
Eukaryota;Ciliophora;Colpodea;Cyrtolophosidida;Woodruffiidae;NA;
Eukaryota;Ciliophora;Colpodea;Cyrtolophosidida;Woodruffiidae;Woodruffides;Woodruffides metabolicus
Eukaryota;Ciliophora;Colpodea;Grossglockneriida;Grossglockneriidae;Pseudoplatyophrya;Pseudoplatyophrya nana
Eukaryota;Ciliophora;Colpodea;NA;;NA;
Eukaryota;Ciliophora;Colpodea;Sorogenida;Sorogenidae;NA;
Eukaryota;Ciliophora;Colpodea;Sorogenida;Sorogenidae;Sorogena;Sorogena stoianovitchae
Eukaryota;Ciliophora;Heterotrichea;Heterotrichida;Blepharismidae;Blepharisma;
Eukaryota;Ciliophora;Heterotrichea;Heterotrichida;NA;Phacodinium;Phacodinium metchnikoffi
Eukaryota;Ciliophora;Karyorelictea;Protostomatida;Kentrophoridae;Kentrophoros;
Eukaryota;Ciliophora;Litostomatea;Haptorida;Acropisthiidae;Fuscheria;
Eukaryota;Ciliophora;Litostomatea;Haptorida;Acropisthiidae;NA;
Eukaryota;Ciliophora;Litostomatea;Haptorida;Dileptidae;Dileptus;
Eukaryota;Ciliophora;Litostomatea;Haptorida;Dileptidae;NA;
Eukaryota;Ciliophora;Litostomatea;Haptorida;Dimacrocaryonidae;Microdileptus;Microdileptus breviproboscis
Eukaryota;Ciliophora;Litostomatea;Haptorida;Dimacrocaryonidae;NA;
Eukaryota;Ciliophora;Litostomatea;Haptorida;Dimacrocaryonidae;Rurikoplites;Rurikoplites alpinus
Eukaryota;Ciliophora;Litostomatea;Haptorida;Dimacrocaryonidae;Rurikoplites;Rurikoplites longitrichus
Eukaryota;Ciliophora;Litostomatea;Haptorida;NA;;
Eukaryota;Ciliophora;Litostomatea;Haptorida;Pseudoholophryidae;NA;
Eukaryota;Ciliophora;Litostomatea;Haptorida;Pseudoholophryidae;Paraenchelys;Paraenchelys terricola
Eukaryota;Ciliophora;Litostomatea;Haptorida;Pseudoholophryidae;Pseudoholophrya;Pseudoholophrya terricola
Eukaryota;Ciliophora;Litostomatea;Haptorida;Spathidiidae;Arcuospathidium;Arcuospathidium cultriforme
Eukaryota;Ciliophora;Litostomatea;Haptorida;Spathidiidae;NA;
Eukaryota;Ciliophora;Litostomatea;Haptorida;Spathidiidae;Spathidium;
Eukaryota;Ciliophora;Litostomatea;Haptorida;Spathidiidae;Spathidium;Spathidium foissneri
Eukaryota;Ciliophora;Litostomatea;Haptorida;Spathidiidae;Spathidium;Spathidium papilliferum
Eukaryota;Ciliophora;Litostomatea;Haptorida;Tracheliidae;Trachelius;Trachelius ovum
Eukaryota;Ciliophora;Litostomatea;Haptorida;Trachelophyllidae;Enchelyodon;Enchelyodon sp. 2 VBOEF-2011
Eukaryota;Ciliophora;Litostomatea;Haptorida;Trachelophyllidae;Foissnerides;Foissnerides sp.
Eukaryota;Ciliophora;Litostomatea;Haptorida;Trachelophyllidae;Lagynophrya;Lagynophrya acuminata
Eukaryota;Ciliophora;Litostomatea;Haptorida;Trachelophyllidae;NA;
Eukaryota;Ciliophora;Litostomatea;NA;;NA;
Eukaryota;Ciliophora;Litostomatea;NA;Amylovoracidae;NA;
Eukaryota;Ciliophora;Litostomatea;Pleurostomatida;Litonotidae;Loxophyllum;
Eukaryota;Ciliophora;Litostomatea;Pleurostomatida;NA;;
Eukaryota;Ciliophora;NA;;NA;;
Eukaryota;Ciliophora;Nassophorea;Microthoracida;Microthoracidae;Leptopharynx;
Eukaryota;Ciliophora;Nassophorea;Microthoracida;Microthoracidae;Leptopharynx;Leptopharynx bromelicola
Eukaryota;Ciliophora;Nassophorea;Microthoracida;Microthoracidae;Leptopharynx;Leptopharynx costatus
Eukaryota;Ciliophora;Nassophorea;NA;NA;NA;Nassophorea sp. bTTo1
Eukaryota;Ciliophora;Nassophorea;Nassulida;Colpodidiidae;Apocolpodidium;Apocolpodidium etoschense
Eukaryota;Ciliophora;Nassophorea;Nassulida;Colpodidiidae;Colpodidium;Colpodidium caudatum
Eukaryota;Ciliophora;Nassophorea;Nassulida;Furgasoniidae;Furgasonia;Furgasonia blochmanni
Eukaryota;Ciliophora;Nassophorea;Nassulida;NA;;
Eukaryota;Ciliophora;Nassophorea;Nassulida;Nassulidae;NA;
Eukaryota;Ciliophora;Nassophorea;Nassulida;Nassulidae;Nassula;
Eukaryota;Ciliophora;Nassophorea;Nassulida;Nassulidae;Nassula;Nassula labiata
Eukaryota;Ciliophora;Nassophorea;Nassulida;Nassulidae;Nassula;Nassula sp. QD2
Eukaryota;Ciliophora;Nassophorea;Nassulida;Nassulidae;Obertrumia;Obertrumia georgiana
Eukaryota;Ciliophora;Oligohymenophorea;NA;;NA;
Eukaryota;Ciliophora;Oligohymenophorea;Peniculida;Parameciidae;Paramecium;Paramecium chlorelligerum
Eukaryota;Ciliophora;Oligohymenophorea;Philasterida;Loxocephalidae;Cardiostomatella;Cardiostomatella vermiformis
Eukaryota;Ciliophora;Oligohymenophorea;Philasterida;NA;;
Eukaryota;Ciliophora;Oligohymenophorea;Philasterida;Philasteridae;Miamiensis;Miamiensis avidus
Eukaryota;Ciliophora;Oligohymenophorea;Philasterida;Philasteridae;NA;
Eukaryota;Ciliophora;Oligohymenophorea;Philasterida;Philasteridae;Parauronema;Parauronema longum
Eukaryota;Ciliophora;Oligohymenophorea;Philasterida;Uronematidae;Homalogastra;Homalogastra setosa
Eukaryota;Ciliophora;Oligohymenophorea;Pleuronematida;Conchophthiridae;Conchophthirus;
Eukaryota;Ciliophora;Oligohymenophorea;Pleuronematida;Cyclidiidae;Cyclidium;
Eukaryota;Ciliophora;Oligohymenophorea;Pleuronematida;Cyclidiidae;Cyclidium;Cyclidium marinum
Eukaryota;Ciliophora;Oligohymenophorea;Pleuronematida;Cyclidiidae;Protocyclidium;Protocyclidium sinica
Eukaryota;Ciliophora;Oligohymenophorea;Sessilida;NA;;
Eukaryota;Ciliophora;Oligohymenophorea;Sessilida;Vorticellidae;NA;
Eukaryota;Ciliophora;Oligohymenophorea;Sessilida;Vorticellidae;Vorticella;Vorticella sp. ZL-2018a
Eukaryota;Ciliophora;Phyllopharyngea;Chlamydodontida;Chilodonellidae;Chilodonella;
Eukaryota;Ciliophora;Phyllopharyngea;Chlamydodontida;Chilodonellidae;Chilodonella;Chilodonella uncinata
Eukaryota;Ciliophora;Phyllopharyngea;Chlamydodontida;Chilodonellidae;NA;
Eukaryota;Ciliophora;Phyllopharyngea;Chlamydodontida;Chilodonellidae;Phascolodon;Phascolodon vorticella
Eukaryota;Ciliophora;Phyllopharyngea;Chlamydodontida;Chilodonellidae;Pseudochilodonopsis;Pseudochilodonopsis mutabilis
Eukaryota;Ciliophora;Phyllopharyngea;Chlamydodontida;Chilodonellidae;Pseudochilodonopsis;Pseudochilodonopsis quadrivacuolata
Eukaryota;Ciliophora;Phyllopharyngea;Endogenida;Acinetidae;Acineta;
Eukaryota;Ciliophora;Phyllopharyngea;Endogenida;Acinetidae;Paracineta;Paracineta limbata
Eukaryota;Ciliophora;Phyllopharyngea;Endogenida;Tokophryidae;Tokophrya;Tokophrya huangmeiensis
Eukaryota;Ciliophora;Phyllopharyngea;Evaginogenida;Heliophryidae;Heliophrya;Heliophrya erhardi
Eukaryota;Ciliophora;Phyllopharyngea;Exogenida;Ephelotidae;Ephelota;Ephelota sp. RJL2001
Eukaryota;Ciliophora;Phyllopharyngea;NA;;NA;
Eukaryota;Ciliophora;Prostomatea;Prorodontida;Colepidae;NA;
Eukaryota;Ciliophora;Prostomatea;Prorodontida;Colepidae;Tiarina;
Eukaryota;Ciliophora;Prostomatea;Prorodontida;NA;;
Eukaryota;Ciliophora;Prostomatea;Prorodontida;NA;Halodinium;Halodinium verrucatum
Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha marina
Eukaryota;Ciliophora;Spirotrichea;NA;;NA;
Eukaryota;Ciliophora;Spirotrichea;NA;NA;Bistichella;Bistichella variabilis
Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Gonostomatidae;Gonostomum;
Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Gonostomatidae;NA;
Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;NA;;
Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Oxytrichidae;NA;
Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Oxytrichidae;Oxytricha;
Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Oxytrichidae;Pseudogastrostyla;Pseudogastrostyla sp. YH-2018a
Eukaryota;Ciliophora;Spirotrichea;Stichotrichida;Amphisiellidae;Hemiamphisiella;Hemiamphisiella terricola
Eukaryota;Ciliophora;Spirotrichea;Stichotrichida;Kahliellidae;Kahliella;Kahliella matisi
Eukaryota;Ciliophora;Spirotrichea;Stichotrichida;Spirofilidae;Stichotricha;Stichotricha aculeata
Eukaryota;Ciliophora;Spirotrichea;Urostylida;Holostichidae;Anteholosticha;
Eukaryota;Ciliophora;Spirotrichea;Urostylida;Holostichidae;Anteholosticha;Anteholosticha monilata
Eukaryota;Ciliophora;Spirotrichea;Urostylida;NA;;
Eukaryota;Ciliophora;Spirotrichea;Urostylida;Pseudourostylidae;Pseudourostyla;
Eukaryota;Ciliophora;Spirotrichea;Urostylida;Urostylidae;Holostichides;
Eukaryota;Ciliophora;Spirotrichea;Urostylida;Urostylidae;NA;
Eukaryota;Ciliophora;Spirotrichea;Urostylida;Urostylidae;Perisincirra;Perisincirra sp.
Eukaryota;Cnidaria;Anthozoa;Actiniaria;Edwardsiidae;Edwardsiella;Edwardsiella lineata
Eukaryota;Cnidaria;Anthozoa;Actiniaria;NA;;
Eukaryota;Cnidaria;Anthozoa;Alcyonacea;Alcyoniidae;Anthomastus;Anthomastus sp.
Eukaryota;Cnidaria;Anthozoa;Alcyonacea;Clavulariidae;Clavularia;Clavularia inflata
Eukaryota;Cnidaria;Anthozoa;Alcyonacea;Clavulariidae;Telestula;Telestula cf. spiculicola JNT-2010
Eukaryota;Cnidaria;Anthozoa;Alcyonacea;Ellisellidae;Ellisella;Ellisella sp. DFH11-8B
Eukaryota;Cnidaria;Anthozoa;Alcyonacea;Gorgoniidae;Pterogorgia;Pterogorgia anceps
Eukaryota;Cnidaria;Anthozoa;Scleractinia;Pocilloporidae;Pocillopora;Pocillopora damicornis
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Bougainvilliidae;Nemopsis;Nemopsis bachei
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Bougainvilliidae;Velkovrhia;Velkovrhia enigmatica
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Corynidae;NA;Corynidae sp. BCnid2010-002
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Corynidae;Sarsia;
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Hydridae;Hydra;Hydra oligactis
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;NA;;
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Oceaniidae;NA;
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Oceaniidae;Oceania;Oceania armata
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Pennariidae;Pennaria;Pennaria disticha
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Porpitidae;Porpita;Porpita porpita
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Proboscidactylidae;Proboscidactyla;Proboscidactyla ornata
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Ptilocodiidae;Thecocodium;Thecocodium quadratum
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Tubulariidae;Tubularia;Tubularia indivisa
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Zancleidae;Zanclea;
Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Zancleidae;Zanclea;Zanclea implexa
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Aequoreidae;Aequorea;
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Aequoreidae;Aequorea;Aequorea sp. USCABGF
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;Aglaophenia;Aglaophenia octodonta
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;Aglaophenia;Aglaophenia trifida
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;Aglaophenia;Aglaophenia tubulifera
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Blackfordiidae;Blackfordia;Blackfordia virginica
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Clytia;Clytia hemisphaerica
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Clytia;Clytia sp. 1 SL-2013
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Eucheilota;Eucheilota maculata
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Eucheilota;Eucheilota sp. MZUSP 3367
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Hartlaubella;Hartlaubella gelatinosa
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Lovenella;Lovenella assimilis
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;NA;
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Obelia;
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Obelia;Obelia bidentata
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Obelia;Obelia sp. 2 SL-2013
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Obelia;Obelia sp. DNZ116
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Obelia;Obelia sp. JRH-2014
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Mitrocomidae;Halopsis;Halopsis ocellata
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Mitrocomidae;Mitrocomella;Mitrocomella brownei
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;NA;;
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Plumulariidae;Plumularia;Plumularia duseni
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Plumulariidae;Plumularia;Plumularia micronema
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Plumulariidae;Plumularia;Plumularia setacea
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;Thyroscyphus;Thyroscyphus ramosus
Eukaryota;Cnidaria;Hydrozoa;NA;;NA;
Eukaryota;Cnidaria;Hydrozoa;NA;NA;NA;Hydrozoa sp. BCnid2010-008
Eukaryota;Cnidaria;Hydrozoa;Narcomedusae;NA;Tetraplatia;Tetraplatia volitans
Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Erennidae;Erenna;Erenna sp. BO-2009
Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Prayidae;Amphicaryon;Amphicaryon peltifera
Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Prayidae;Rosacea;Rosacea sp. 1 BO-2009
